timestamp,metric,pod,value
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-v7glh,1756
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-gzq87,1714
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-gz25f,1695
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-j6mlj,1792
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-s2pth,1906
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-m89wf,1767
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-rjmsz,1467
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-fhztb,1164
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-hzhzr,1180
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-7w7vr,1247
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-n97jc,1295
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-f66xl,1188
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-j79lb,1258
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-vgs8w,1246
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-hrxkz,1255
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-qrhjw,1251
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-74bqh,1043
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-bmfn2,1116
2026-02-25T17:19:05+05:30,http_requests_total,cpu-app-bcc7f4b9c-mp6cm,859
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-ff9dx,2705
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-rv697,2435
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-zbxdz,2502
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-j7sdn,2439
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-m9jjs,1943
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-v7glh,1756
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-gzq87,1714
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-gz25f,1695
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-j6mlj,1792
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-s2pth,1906
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-m89wf,1767
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-rjmsz,1753
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-fhztb,1164
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-hzhzr,1180
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-7w7vr,1247
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-n97jc,1295
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-f66xl,1188
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-j79lb,1258
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-vgs8w,1246
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-hrxkz,1255
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-qrhjw,1251
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-74bqh,1043
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-bmfn2,1116
2026-02-25T17:19:10+05:30,http_requests_total,cpu-app-bcc7f4b9c-mp6cm,859
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-ff9dx,2705
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-rv697,2665
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-zbxdz,2502
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-j7sdn,2439
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-m9jjs,1943
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-v7glh,1756
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-gzq87,1714
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-gz25f,1695
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-j6mlj,1792
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-s2pth,1906
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-m89wf,1767
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-rjmsz,1753
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-fhztb,1164
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-hzhzr,1180
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-7w7vr,1247
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-n97jc,1295
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-f66xl,1188
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-j79lb,1258
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-vgs8w,1246
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-hrxkz,1255
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-qrhjw,1251
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-74bqh,1246
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-bmfn2,1116
2026-02-25T17:19:15+05:30,http_requests_total,cpu-app-bcc7f4b9c-mp6cm,859
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-ff9dx,2705
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-rv697,2665
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-zbxdz,2502
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-j7sdn,2439
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-m9jjs,1943
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-v7glh,1756
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-gzq87,1714
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-gz25f,1695
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-j6mlj,1792
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-s2pth,1906
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-m89wf,1767
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-rjmsz,1753
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-fhztb,1164
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-hzhzr,1180
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-7w7vr,1247
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-n97jc,1295
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-f66xl,1188
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-j79lb,1258
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-vgs8w,1246
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-hrxkz,1255
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-qrhjw,1251
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-74bqh,1246
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-bmfn2,1116
2026-02-25T17:19:20+05:30,http_requests_total,cpu-app-bcc7f4b9c-mp6cm,859
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-ff9dx,2705
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-rv697,2665
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-zbxdz,2622
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-j7sdn,2439
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-m9jjs,1943
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-v7glh,1756
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-gzq87,1714
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-gz25f,1809
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-j6mlj,1792
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-s2pth,1906
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-m89wf,1767
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-rjmsz,1753
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-fhztb,1164
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-hzhzr,1180
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-7w7vr,1247
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-n97jc,1295
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-f66xl,1188
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-j79lb,1258
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-vgs8w,1246
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-hrxkz,1255
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-qrhjw,1251
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-74bqh,1246
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-bmfn2,1239
2026-02-25T17:19:25+05:30,http_requests_total,cpu-app-bcc7f4b9c-mp6cm,859
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-ff9dx,2705
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-rv697,2665
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-zbxdz,2622
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-j7sdn,2527
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-m9jjs,1943
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-v7glh,1756
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-gzq87,1714
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-gz25f,1809
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-j6mlj,1879
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-s2pth,1906
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-m89wf,1767
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-rjmsz,1753
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-fhztb,1253
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-hzhzr,1180
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-7w7vr,1247
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-n97jc,1295
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-f66xl,1188
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-j79lb,1258
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-vgs8w,1246
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-hrxkz,1255
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-qrhjw,1251
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-74bqh,1246
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-bmfn2,1239
2026-02-25T17:19:30+05:30,http_requests_total,cpu-app-bcc7f4b9c-mp6cm,859
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-ff9dx,2705
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-rv697,2665
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-zbxdz,2622
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-j7sdn,2527
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-m9jjs,1943
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-v7glh,1756
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-gzq87,1714
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-gz25f,1809
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-j6mlj,1879
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-s2pth,1957
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-m89wf,1767
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-rjmsz,1753
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-fhztb,1253
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-hzhzr,1244
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-7w7vr,1306
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-n97jc,1295
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-f66xl,1188
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-j79lb,1258
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-vgs8w,1246
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-hrxkz,1255
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-qrhjw,1251
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-74bqh,1246
2026-02-25T17:19:35+05:30,http_requests_total,cpu-app-bcc7f4b9c-bmfn2,1239
